Crop,Region,Soil_Type,Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Irrigation,Pesticides_Used_kg,Planting_Density,Previous_Crop,Yield_ton_per_ha
3,3,1,-0.32483497695417285,0.7826407199795631,0.8158845420826218,1.6254951311791541,0.46576500832722306,0,-1.2440459879166799,-1.268333635357517,3,142.75
2,2,2,-1.2296047755870667,0.7692592875791148,1.454879685376415,-1.7181885096221619,0.33791719520324853,0,-0.4149374635847657,0.7889991083005345,0,138.55
1,2,0,-1.5949925788811194,0.08412994867615778,-0.7211578296240695,1.0768769172307515,-1.2810252209862136,1,-0.15714741820425465,-1.4912113492538062,3,70.02
0,0,0,0.4059406296339329,1.4846306637070859,0.4359414839079342,-0.9096985101192533,0.5977817718791535,2,-0.3173952842515994,0.8061435478310179,2,158.69
0,2,0,1.3977075242892198,-1.1140435084599907,-1.671015475060789,1.3309737742173795,-1.6075930045094098,0,0.7346667928418378,-0.10251174728462122,2,48.21
2,1,2,1.3803081050847401,-0.920547995949507,1.4203394073605349,-0.08388372491271046,1.4927164637469763,2,-0.791171583869836,0.3089548014469891,2,164.38
3,1,0,0.8235266905414224,1.191844922785275,-0.2721342154176206,1.2154752028598212,1.6747606324343753,2,-1.432163048059215,0.4118214386298913,2,192.72
0,1,0,-1.3166018716094599,1.5940907807427531,-1.1356411658146384,-1.5853651525609698,-0.7696339684903148,2,-0.3661663739181825,-1.1483225586441306,3,109.29
3,2,2,0.5277365640652844,1.5630458575737132,1.1094769052176077,1.492671774117962,0.42546515419031794,2,-0.37313367244198026,0.3775325595689239,1,153.52
0,1,0,-0.46403033059000265,1.1294874477991856,0.3150505108523518,-0.25713158194904806,-0.10677085044535907,0,0.281792388794994,-0.839722647095423,0,127.98
2,2,0,0.6495324984966343,0.4992219817380667,-0.06489254732233589,-0.8346244387368401,-1.4686279902442199,0,0.4768767474613265,-0.18823394493704002,2,57.57
1,0,0,-1.3514007100184164,1.4811514912829686,0.2805102328364712,0.337686060542378,-1.5033692438105173,0,0.6580265090800641,0.9604435036053721,0,85.5
1,1,2,0.2145470183846665,-0.13238162756309702,0.3495907888682324,0.6610820603435412,0.8312429958446726,0,0.1842502094618275,1.5433544476418197,2,151.67
1,3,2,0.3015441144070613,-0.4554094057099211,-0.013082130298515314,1.3425236313531357,-0.8794163297598149,0,0.6789284046514567,-0.7368560099125205,2,76.63
0,1,2,-0.3422343961586512,-0.5860121859382972,-0.9283994977193537,-1.7355132953257957,-0.41388353197142863,1,1.1596720027934913,0.6689880315871477,2,89.68
0,2,2,-1.4383978060408098,1.545917624101139,0.07326856474118647,0.3723356319496452,-0.17903265786325803,1,1.3408217644122284,0.2403770433250537,0,120.54
1,2,1,0.562535402474241,-1.393983074277371,-0.5657265785526066,0.03161484644484796,-1.6687376107860934,2,0.7067975987466475,-1.3883447120709032,0,35.8
2,2,2,0.2841446952025814,0.9630224287376076,0.7295338470429201,0.14133848923452835,1.2189553856445525,1,1.1178682116507055,0.8404324268919853,1,174.28
1,3,2,0.5799348216787193,1.1533063974719833,1.0922067662096677,-0.9039235815513753,-1.3644042295453274,1,-1.5715090185351668,1.6976544034161734,2,84.91
1,3,2,-0.09864252729594979,1.7308490198753361,-0.013082130298515314,0.3781105605175228,1.6566951805799006,1,-1.4739668392020004,1.4061989313979495,1,198.05
3,2,2,1.6934976507653579,1.3864109498877946,1.4376095463684744,-1.1695702956737597,0.08639051938325494,0,-0.6727275089652768,-0.30824502165042655,2,135.81
2,3,1,0.7539290137235074,-0.5193726525840643,-0.13397310335409768,-1.1637953671058816,-1.3115975241245554,0,-1.292817077583263,-0.5482671750771989,2,61.98
3,2,2,-1.4035989676318532,-1.6843601573671008,-0.7729682466478907,0.8112302031083668,0.7478639872855587,2,0.5883535238420882,-1.4226335911318706,2,130.86
0,1,0,1.4325063626981767,-0.745786488799651,1.575770658431998,-1.3081685813028296,-0.28325641856215045,1,-0.08747443296627867,-1.4569224701928383,1,99.56
2,0,2,-1.1426076795646718,-1.125551540324376,-0.16851338136997826,0.9440535601695597,-0.42639038325529577,0,0.44900755336613624,-0.4625449774247801,3,91.07
0,0,0,-0.29003613854521615,-1.4210135677262763,-0.6002668565684871,1.0884267743665077,0.7589811884267736,1,-1.1047000174407278,-0.42825609836381273,2,123.42
0,1,2,-1.3340012908139383,0.46469788614490964,0.7122637080349801,1.3771732027604036,0.8187361445608055,0,-0.9583867484409783,0.7204213501785991,0,156.09
2,1,2,-0.6032256842258324,-1.0128798795126008,0.7813442640667413,-0.13008315345573407,-0.4430661849671188,2,0.7207321957942424,-0.9254448447478418,0,86.79
0,0,0,-0.3074355577496945,-1.176936240742098,-1.7055557530766698,-0.978997652933788,-1.0670190990178212,1,-0.533381538489325,1.2004656570321446,1,67.85
1,2,2,-1.5949925788811194,-0.8453443458589871,1.4203394073605349,-0.48812872466416485,1.5524714198810081,1,0.7137648972704447,0.6175547129956969,2,173.57
1,0,2,-1.2992024524049814,0.40528432628691896,0.07326856474118647,-0.49967858179992086,0.9368564066862168,1,1.3547563614598237,-1.5255002283147734,2,154.33
0,0,2,0.09275108395331659,-1.0412485162015512,-0.2721342154176206,-0.19938229627026885,-0.14151210401165654,1,0.5186805386041122,-1.4912113492538062,2,107.04
0,2,1,-1.4383978060408098,0.30652935517160995,-0.9111293587114137,-0.21670708197390287,-0.5848104995176123,0,0.6998303002228498,1.5947877662332712,3,102.25
0,2,1,0.7713284329279857,1.395510323920099,-1.325612694901982,0.458959560467814,1.2050588842180334,1,-1.432163048059215,-1.4397780306623547,2,175.67
1,2,0,1.1715150746309968,-0.24987060403903405,-0.4793758835129048,-1.0944962242913465,-0.6695791582193781,0,0.8043397780798137,-0.03393398916268612,0,90.05
1,0,1,-1.5079954828587248,0.5974416955573579,-0.16851338136997826,-0.7653252959223052,-1.4060937338248845,1,-0.3661663739181825,0.1375104061421515,1,66.77
2,1,1,-0.09864252729594979,1.7083682134425826,1.1267470442255483,1.180825631452554,1.7317362882831029,1,-0.7424004942032528,0.08607708755070008,0,197.38
0,0,1,1.554302297129528,1.0403671080121994,-1.1529113048225783,0.8227800602441228,-1.1962565622844479,0,-1.2719151820118701,-0.7540004494430043,3,82.7
2,0,0,0.6495324984966343,-1.068011381002448,-1.567394641013147,0.626432488936274,-1.0364467958794794,2,-0.3661663739181825,1.3547656128064982,0,72.68
0,3,0,-1.3861995484273748,-1.5256563690977827,-0.4793758835129048,1.2212501314276996,-1.7076478147803464,2,1.6961539891259059,1.457632249989401,3,43.27
3,2,1,-0.011645431273556547,1.4171882444088257,-0.11670296434615708,1.590845559771886,-0.05535379516723897,0,-1.0210924351551567,-0.4625449774247801,3,128.77
2,0,1,-0.46403033059000265,0.5936948944852322,1.161287322241429,-0.7999748673295725,0.5310785650318626,0,-1.515770630344786,-0.34253390071139395,2,160.64
1,3,1,-0.725021618657184,-1.1488352327011564,0.021458147717365886,1.0942017029343851,0.4671546584698749,1,-1.5784763170589644,-0.49683385648574785,2,120.83
3,1,0,-0.655423941839269,-1.5850699289557737,1.6103109364478778,-1.0309720100446893,-0.8363371753376059,2,1.2850833762218479,0.8918657454834367,2,69.7
2,1,1,0.7539290137235074,1.0323382485719304,-0.3239446324414412,-1.1984449385131493,1.389882353190736,2,1.3686909585074192,-0.3596783402418776,0,177.61
2,1,2,1.5021040395160914,-1.0310786275772106,-1.5846647800210873,-1.0887212957234684,0.1266903735201597,1,1.5637753171737516,-0.7540004494430043,1,110.41
3,0,0,-1.2122053563825868,0.257018055289951,-1.0838307487908172,-1.6084648668324812,0.06415611710082425,2,-1.237078689392882,-1.6112224259671923,2,117.55
0,3,0,-1.3861995484273748,0.6228664171182099,-0.8075085246637713,1.481121916982206,1.4857682130337169,2,0.5953208223658858,-0.3596783402418776,1,186.37
0,3,2,1.1019173978130818,1.0216331026515717,-1.7055557530766698,1.6947942739936892,-1.4686279902442199,1,-1.035027032202752,-0.03393398916268612,3,77.16
3,1,1,0.6495324984966343,0.8016423539882002,0.4186713448999936,0.008515132173336357,0.13919722480402685,2,-0.533381538489325,-0.2225228239980077,2,132.16
3,0,1,-0.881616391497492,-0.32694765466561665,-0.6348071345843678,-0.7941999387616949,-1.1837497110005806,0,1.0412279278889318,-1.1311781191136467,2,66.02
2,0,1,-0.9860129067243637,0.47326200288119674,0.7986144030746819,1.2385749171313332,1.0244043656732866,2,0.6022881208896835,-1.4397780306623547,2,162.8
0,2,1,-0.481429749794481,-0.6194657669394181,-1.6882856140687297,1.1981504171561876,-1.6715169110713972,1,0.3096615828901843,0.6689880315871477,1,51.33
2,2,0,0.4755383064518478,0.2709347449864171,0.03872828672530587,-0.978997652933788,-1.057291548019258,1,-1.5784763170589644,0.18894372473360288,1,72.32
3,2,1,1.2585121706533902,-0.8959261603326819,-0.22032379839379945,0.7303812031580764,1.5858230233046533,1,-0.9096156587743951,0.8918657454834367,0,170.95
1,2,0,0.6669319177011142,-0.2271221689582718,0.38413106688411297,0.6610820603435412,1.2675931406373688,1,-1.0559289277741446,-0.3253894611809102,2,155.92
2,3,2,0.1449493415667516,-1.4319863422946442,-0.34121477144938184,-0.5170033675035545,-0.766854668205011,0,1.1387701072220981,0.9261546245444041,2,75.83
0,1,2,-1.1774065179736302,-1.4654399232957651,0.03872828672530587,0.6610820603435412,-1.097591402156163,1,1.2014757939362763,-0.016789549632202416,2,59.57
0,1,1,-0.13344136570490647,-1.0329520281132734,0.3495907888682324,1.613945274043398,-1.2685183697023465,2,-0.5473161355369202,-0.03393398916268612,0,58.7
3,0,1,0.31894353361153965,1.5815122342863317,-1.515584223989326,0.868979488787146,-0.2582427159944161,2,0.5953208223658858,-0.6339893727296178,2,123.29
2,1,2,-0.1682402041138647,-0.3550486627065582,1.6103109364478778,1.325198845649502,1.4412994084688562,2,1.3268871673646334,-1.3712002725404195,1,170.6
1,2,0,-1.699389094107991,1.333420477582019,0.4186713448999936,1.2674495599707227,1.5205094666000143,1,-1.5366725259161789,0.3775325595689239,1,199.52
3,2,2,-1.0382111643378003,1.3451961380944133,0.6604532910111589,0.5744581318253724,0.2753829387839131,1,-0.44977395620375366,1.6290766452942385,0,149.37
0,2,0,-1.5079954828587248,-0.2669988375116079,-1.4119633899416837,0.9382786316016812,0.20590043165131816,0,-1.2301113908690844,0.2746659223860217,3,125.24
3,1,2,0.858325528950379,-1.508795764273218,-1.5501245020052068,-0.7711002244901829,1.5205094666000143,1,0.0727734330810661,0.8061435478310179,2,159.97
2,3,0,-1.3861995484273748,-1.614241451588751,-0.531186300536726,1.504221631253717,0.6922779815794827,1,-0.6100218222510985,0.10322152708118379,1,119.63
1,1,1,1.1889144938354752,-0.885756271708341,-0.393025188473203,-1.1118210099949806,1.6247332272989068,0,0.9645876441271583,1.6119322057637546,0,170.96
1,0,0,-1.2644036139960233,-0.37003586699506047,0.2977803718444112,-0.540103081775066,-0.16930510686469452,2,1.2502468836028597,0.4803991967518267,0,108.0
0,3,1,1.2063139130399536,-0.08956104388166218,0.4186713448999936,-1.3023936527349518,1.7095018860006728,2,0.2678577917473986,-1.5597891073757408,3,175.2
3,3,0,-1.1948059371781083,0.8706905451745137,1.2476380172811314,-0.15895779629512366,-0.5306141439541882,0,-0.25468959753742115,-1.354055833009936,0,108.94
0,3,2,-1.003412325928842,-1.2898755302018823,1.4376095463684744,0.5686832032574948,-0.6139931525133021,1,0.4838440459851242,0.8232879873615019,0,90.21
0,3,0,0.6495324984966343,-0.5086675066637056,0.8331546810905625,0.5860079889611284,0.11279387209364071,1,-0.45674125472755134,1.1661767779711771,1,111.19
1,1,2,-0.5336280074079176,0.8147561577406393,-0.8247786636717119,0.15288834637028437,-1.371352480258587,1,1.27811607769805,-0.2568117030589751,2,72.48
3,2,1,0.057952245544358356,-1.408435021269855,-0.6348071345843678,-0.03768429636968725,0.38238599976810916,1,0.6789284046514567,0.9947323826663396,2,118.99
0,0,2,1.0149203017906872,0.3771833182459774,-0.6002668565684871,-0.5285532246393104,0.053038915959609294,2,0.32359617993777945,-0.10251174728462122,3,127.63
3,3,1,1.5369028779250498,0.5939625231332409,-0.2894043544255606,-0.22248201054178046,1.3648686506230019,1,-0.5891199266797056,0.7375657897090832,0,172.47
3,1,0,-0.7076221994527041,0.5613118280761473,-0.3239446324414412,-0.851949224440474,-1.5019795936678655,2,1.6334483024117277,1.4919211290503682,1,66.27
3,2,1,-0.5510274266123959,-0.8191167383541081,0.6259130129952784,1.689019345425811,-1.4074833839675365,1,-1.0559289277741446,0.2918103619165051,1,65.49
0,1,2,0.9627220441772522,-0.30232581904879147,0.6259130129952784,1.602395416907642,-0.49031428981728303,0,-1.5088033318209886,1.7147988429466574,1,91.09
0,3,2,1.6412993931519213,1.3125454430373191,-0.9283994977193537,0.4531846318999364,0.6700435792970524,0,0.6231900164610761,0.7032769106481157,1,160.69
2,2,0,0.1449493415667516,-0.6700475814131133,0.07326856474118647,1.6832444168579332,-0.6834756596458971,0,0.4420402548423385,-0.5825560541381667,0,82.54
3,0,1,-1.3688001292228948,1.3355615067660906,-0.7211578296240695,1.0768769172307515,0.607509322877717,1,-1.048961629250347,-0.34253390071139395,3,151.06
3,0,1,0.806127271336944,-0.22257248194211923,1.368528990336713,1.3194239170816244,1.3634790004803496,1,0.7207321957942424,-0.17108950540655632,1,167.06
0,3,2,0.562535402474241,0.3255309891802464,1.5066901024002366,0.30881141770298837,0.2378623849323116,0,-0.463708553251349,0.3775325595689239,0,137.45
2,1,1,1.3455092666757833,-0.9580160066707625,1.6103109364478778,-0.28023129622055964,1.0146768146747231,1,-0.19198391082324262,-0.49683385648574785,2,149.17
2,0,1,-0.011645431273556547,0.7087752131290883,0.7813442640667413,1.2327999885634555,0.26704503792800177,1,-1.083798121869335,1.3376211732760148,2,136.63
1,0,0,-1.768986770925906,1.4297667908652474,1.7312019095034608,-0.6671515102683805,-1.3894179321130617,0,-0.9514194499171806,-1.1826114377050982,2,91.07
2,3,0,-0.06384368888699157,1.423343703313032,1.5412303804161167,-1.4236671526603881,-1.1851393611432326,2,1.0412279278889318,1.5776433267027872,2,99.15
3,2,1,-1.6471908364945544,0.7424964227782179,-0.7038876906161295,-0.03190936780180925,1.1091730243750524,1,-0.8469099720602167,0.4118214386298913,2,166.06
1,0,2,-0.3770332345676094,0.8305462479731686,1.368528990336713,-0.7999748673295725,1.3926616534760399,1,-0.7354331956794552,1.2518989756235959,0,173.19
3,0,2,-1.2122053563825868,-1.6431453455737195,0.10780884275706766,-0.4246045104175077,-0.8057648721992643,2,-0.3522317768705874,0.10322152708118379,2,72.08
2,0,0,1.6760982315608794,-1.2216302249595956,-0.4448356054970242,-1.3081685813028296,-0.3138287217004921,1,0.17728291093803006,1.2176100965626284,0,96.98
0,1,1,0.9453226249727722,0.07315717410779005,-1.6364751970449085,-0.6440517959968689,-1.3616249292600238,1,-1.397326555440227,-0.994022602869777,0,69.61
3,1,2,1.3977075242892198,-0.4516626046377956,-1.032020331766996,0.15288834637028437,-0.5236658932409287,0,0.8600781662701943,-0.8054337680344553,1,84.27
2,0,2,0.5103371448608045,-0.00445513381481058,1.368528990336713,-0.540103081775066,1.3954409537613435,1,-0.44977395620375366,-0.8740115261563904,2,167.02
3,0,2,-0.2378378809317796,1.0847934635816878,-0.030352269306455303,1.4233726313034267,1.0271836659585902,2,0.7834378825084206,-0.9254448447478418,0,155.67
3,2,2,0.5973342408831993,0.09777900972461519,0.6086428739873377,-1.4121172955246322,-0.17208440714999854,0,0.6022881208896835,0.15465484567263518,1,119.28
3,0,2,0.8757249481548574,0.9314422482725495,-0.893859219703473,-0.10120851061634446,0.007180461252096475,0,-0.3243625827753971,-1.679800184089127,2,131.72
2,1,2,-1.699389094107991,-1.2467873178724385,1.523960241408176,-0.24558172481329246,-1.2726873201303022,1,0.14941371684283952,-0.8225782075649394,2,58.32
0,1,0,0.9975208825862089,1.395510323920099,-0.16851338136997826,0.6784068460471748,-0.5889794499455682,1,1.0551625249365273,-0.5825560541381667,1,118.72
2,0,0,-0.20303904252282137,-1.3819397851169672,-1.22199186085434,0.736156131725954,-0.21516356157220734,2,-0.4846104488227416,1.2861878546845633,2,92.14
2,2,1,0.31894353361153965,1.3719590028953101,-1.1183710268066978,-1.6893138667827723,-0.8571819274773844,2,1.717055884697299,-1.5083557887842896,2,106.53
0,2,0,-1.0382111643378003,1.222889845954315,-1.0147501927590554,-0.44770422468901966,1.6233435771562545,1,1.1248355101745033,1.4233433709284335,0,185.78
0,3,2,0.45813888724736945,1.4391337935455613,-0.34121477144938184,-0.5920774388859676,-0.06925029659375796,0,-1.689953093439726,-1.1140336795831631,2,131.54
0,1,1,-1.0556105835422787,-0.4843132996948895,0.9022352371223237,-1.6315645811039932,-1.1503981075769352,2,1.2084430924600742,0.3603881200384405,2,77.43
1,1,0,0.3537423720204963,1.5673279159418565,0.6259130129952784,-0.36108029617085086,-0.6292793040824729,1,-0.603054523727301,-0.42825609836381273,2,118.07
1,2,1,-0.725021618657184,1.0786380046774817,1.368528990336713,0.5629082746896164,-0.2512944652811566,1,-0.930517554345788,0.5489769548737615,2,129.85
0,1,2,0.16234876077123148,-0.18001952690869344,0.7640741250588007,0.5571333461217388,-0.7626857177770553,0,0.17031561241423235,1.3033322942150474,2,92.72
3,3,2,-0.5162285882034392,-1.6760636692788227,1.1958276002573096,1.613945274043398,0.2239658835057926,1,0.26089049322360114,-1.354055833009936,2,104.43
0,2,2,0.45813888724736945,0.06753697249960167,0.5395623179555765,-0.9154734386871309,1.528847367455926,0,0.6719611061276595,-0.27395614258945883,0,177.01
3,0,0,0.3015441144070613,-0.047543346144254435,1.2303678782731908,-0.06078401064119885,0.8090085935622423,2,1.0203260323175394,-0.3253894611809102,1,150.11
2,0,1,1.6065005547429647,-1.4881883583765274,0.17688939878882884,0.24528720345633076,0.06693541738612828,2,0.4838440459851242,-1.045455921461228,2,93.06
1,3,1,0.44073946804288955,-0.7420396877275256,-0.75569810763995,1.2905492742422349,0.649198827157274,1,-0.9583867484409783,-1.3883447120709032,0,128.82
0,3,0,-0.3074355577496945,-1.4528613768393437,0.24596995482059,-1.0020973672052997,-0.2860357188474541,1,0.7764705839846234,-1.5255002283147734,2,82.41
3,3,1,0.3015441144070613,0.17539131764721583,-1.5501245020052068,0.9960279172804604,-0.13456385329839704,2,0.4420402548423385,1.0804545803187584,0,107.35
0,1,1,0.4755383064518478,-0.9839759855276322,1.6966616314875795,-1.5680403668573362,-0.25546341570911246,0,-1.397326555440227,1.4233433709284335,0,94.66
2,3,2,-0.725021618657184,-0.3804733842674102,0.2977803718444112,-1.0309720100446893,1.2314622369284192,0,0.5953208223658858,1.1147434593797256,3,157.24
1,1,1,-0.4466309113855243,-0.5881532151223692,0.5568324569635166,-1.1637953671058816,-0.4027663308302137,0,-0.11534362706146921,-0.5311227355467152,2,92.18
1,2,0,-1.0208117451333218,0.612964157141878,-1.325612694901982,-0.03768429636968725,1.1050040739470965,1,1.1318028086983005,-1.5940779864367083,3,170.56
1,1,0,1.3629086858802617,-0.4554094057099211,-1.032020331766996,-0.37840508187448446,-1.508927844381125,2,-0.6309237178224912,0.2403770433250537,0,52.39
